loan_amnt,term,int_rate,emp_length,home_ownership,annual_inc,purpose,addr_state,dti,delinq_2yrs,revol_util,total_acc,bad_loan,longest_credit_length,verification_status,id
14000,36 months,10.65,3,RENT,30000,credit card,Connecticut,15.52,0,65.6,14,0,5,verified,LEFD0166
13350,36 months,12.42,10,RENT,43000,debt consolidation,California,20.57,0,95.3,15,0,12,not verified,LEFD0167
15000,36 months,16.77,10,RENT,42000,debt consolidation,Wisconsin,19.63,0,74.9,38,1,10,verified,LEFD0168
15000,36 months,17.27,8,RENT,75000,debt consolidation,California,16.03,0,75.9,17,1,20,verified,LEFD0169
35000,36 months,10.65,2,MORTGAGE,168000,debt consolidation,Texas,3.17,1,1.4,22,0,9,verified,LEFD0170
9000,36 months,10.65,9,MORTGAGE,74000,credit card,South Dakota,8.89,0,71.7,10,0,13,verified,LEFD0171
16000,36 months,12.69,1,RENT,58500,debt consolidation,Illinois,20.64,0,89.3,10,1,17,verified,LEFD0172
13500,36 months,12.69,5,RENT,71000,debt consolidation,Virginia,11.97,0,77.7,11,0,13,verified,LEFD0173
24000,36 months,12.69,10,RENT,75000,debt consolidation,Washington,11.6,0,84.6,33,0,15,verified,LEFD0174
12000,36 months,10.65,5,RENT,60000,credit card,California,10.84,0,48.8,18,0,9,not verified,LEFD0175
28000,60 months,17.58,5,MORTGAGE,140000,home improvement,North Carolina,12.07,0,13.4,24,0,5,verified,LEFD0176
14000,36 months,6.62,10,RENT,66000,debt consolidation,Virginia,11.15,0,35.4,46,0,12,verified,LEFD0177
12000,36 months,14.27,8,MORTGAGE,70000,other,New York,8.4,0,86.2,12,1,6,not verified,LEFD0178
25000,36 months,11.71,10,MORTGAGE,100000,debt consolidation,Rhode Island,6.88,0,89.1,18,0,25,verified,LEFD0179
9000,36 months,12.69,5,RENT,50000,debt consolidation,New York,17.81,0,55.4,21,0,10,verified,LEFD0180
13250,36 months,10.65,4,RENT,35000,debt consolidation,Ohio,24.93,0,58.7,25,0,9,not verified,LEFD0181
20000,36 months,13.49,6,RENT,75000,debt consolidation,California,22.38,0,90.8,17,0,13,verified,LEFD0182
3000,36 months,14.65,5,RENT,71000,medical,Wisconsin,21.84,0,88.7,14,0,8,verified,LEFD0183
7350,36 months,10.65,10,MORTGAGE,48000,debt consolidation,Arkansas,11.93,0,77.5,5,0,5,not verified,LEFD0184
11500,36 months,15.27,5,RENT,36000,debt consolidation,Florida,21.1,0,76.7,14,0,13,not verified,LEFD0185
13650,36 months,12.42,10,MORTGAGE,86000,debt consolidation,California,12.29,0,73.4,34,1,17,not verified,LEFD0186
10500,36 months,16.29,3,RENT,30000,debt consolidation,California,15,0,55.5,8,1,4,verified,LEFD0187
12000,36 months,9.91,2,RENT,60000,debt consolidation,California,15.5,0,85.7,21,0,8,not verified,LEFD0188
6000,36 months,8.9,3,RENT,34000,credit card,Ohio,14.51,0,64.8,16,0,7,not verified,LEFD0189
11500,36 months,15.27,10,MORTGAGE,44200,credit card,California,21.69,0,90,11,0,7,verified,LEFD0190
7000,36 months,12.42,7,MORTGAGE,82000,debt consolidation,Maryland,12,0,71.6,31,0,9,not verified,LEFD0191
2000,36 months,15.27,2,RENT,41000,moving,Texas,17.74,0,96.4,11,0,7,verified,LEFD0192
11625,36 months,13.49,0,MORTGAGE,36000,credit card,Kansas,19.33,0,84.7,31,0,18,verified,LEFD0193
15075,36 months,14.27,10,RENT,35000,debt consolidation,Texas,20.16,0,89.6,14,1,11,verified,LEFD0194
5300,36 months,15.27,1,RENT,30000,credit card,Connecticut,24.88,0,82.7,13,0,6,verified,LEFD0195
8200,36 months,6.62,0,RENT,40000,home improvement,Pennsylvania,11.1,0,25.5,11,0,11,verified,LEFD0196
12000,36 months,12.42,9,MORTGAGE,105000,credit card,Texas,13.98,0,75,25,0,20,not verified,LEFD0197
8650,36 months,14.27,4,MORTGAGE,45000,credit card,Florida,7.6,0,58.9,23,0,6,verified,LEFD0198
12000,36 months,12.42,2,RENT,83000,debt consolidation,California,11.81,0,51.1,61,0,10,not verified,LEFD0199
9500,36 months,12.69,0,MORTGAGE,52500,moving,California,23.54,0,75.3,42,1,12,verified,LEFD0200
7400,36 months,13.49,0,OWN,25000,debt consolidation,Arizona,8.45,0,92.8,13,0,21,verified,LEFD0201
14400,36 months,13.49,10,MORTGAGE,60000,debt consolidation,Florida,16.92,0,65,26,0,15,not verified,LEFD0202
24250,60 months,23.91,7,MORTGAGE,120000,debt consolidation,Arizona,12.96,0,99,20,0,11,verified,LEFD0203
7200,36 months,7.9,3,RENT,68000,debt consolidation,Georgia,7.98,0,82.9,14,1,9,verified,LEFD0204
26000,60 months,16.77,10,MORTGAGE,53000,home improvement,North Carolina,11.77,0,72.7,14,1,13,verified,LEFD0205
7000,60 months,11.71,6,MORTGAGE,69600,credit card,Washington,26.22,0,90.9,23,1,32,verified,LEFD0206
4000,36 months,7.51,0,RENT,65000,major purchase,California,18.17,0,50.7,24,0,9,verified,LEFD0207
1500,36 months,17.27,10,MORTGAGE,144000,debt consolidation,California,8.23,1,97.8,14,0,15,verified,LEFD0208
19600,36 months,12.42,2,RENT,75000,credit card,New York,11.62,0,50.1,12,0,5,verified,LEFD0209
2500,36 months,11.71,7,MORTGAGE,29000,debt consolidation,Arizona,18.7,0,66.7,13,0,6,verified,LEFD0210
10000,36 months,12.69,2,RENT,70000,credit card,California,2.69,0,70.2,6,1,11,not verified,LEFD0211
10000,36 months,6.62,5,RENT,45000,credit card,Ohio,26.85,0,70.4,40,0,30,not verified,LEFD0212
4225,36 months,12.42,5,MORTGAGE,55200,other,Washington,17.61,0,73.7,12,0,9,not verified,LEFD0213
3500,36 months,7.9,7,MORTGAGE,61440,vacation,California,6.46,1,55.5,19,0,14,not verified,LEFD0214
12000,36 months,6.62,10,MORTGAGE,56000,debt consolidation,Florida,13.65,0,80.3,21,0,11,not verified,LEFD0215
16500,36 months,8.9,0,RENT,47000,debt consolidation,Illinois,9.06,0,38.8,24,0,10,verified,LEFD0216
22000,60 months,21.67,0,RENT,55000,debt consolidation,Washington,15.62,0,79.4,27,0,10,verified,LEFD0217
12000,36 months,14.65,1,RENT,71000,credit card,Kansas,14.87,0,71,38,0,12,verified,LEFD0218
10800,36 months,12.42,8,RENT,135000,credit card,California,12.12,0,74.5,23,0,9,verified,LEFD0219
14000,36 months,12.42,10,MORTGAGE,63000,credit card,Georgia,7.35,0,97.8,19,0,18,not verified,LEFD0220
6000,36 months,13.49,5,MORTGAGE,50000,debt consolidation,New Mexico,15.58,0,83.6,14,0,8,not verified,LEFD0221
12000,36 months,9.91,5,RENT,80000,debt consolidation,Texas,14.83,0,67.7,21,0,11,not verified,LEFD0222
10000,36 months,12.42,4,RENT,45000,debt consolidation,Washington,10.45,0,51.6,19,0,6,not verified,LEFD0223
8000,36 months,7.9,2,RENT,78000,vacation,New York,6.09,0,55.9,31,0,5,not verified,LEFD0224
14125,36 months,9.91,1,RENT,33000,debt consolidation,Oregon,23.13,0,66,20,0,14,verified,LEFD0225
14000,36 months,12.69,5,RENT,62800,debt consolidation,Washington,19.24,0,64.5,18,0,17,not verified,LEFD0226
13200,60 months,17.27,3,RENT,26400,small business,Texas,9.64,0,50.1,12,0,5,verified,LEFD0227
4000,36 months,19.03,10,MORTGAGE,80000,vacation,North Carolina,20.59,1,22.6,56,0,14,not verified,LEFD0228
4000,36 months,12.69,2,RENT,25000,debt consolidation,Colorado,6.86,0,79.7,13,1,6,not verified,LEFD0229
10500,36 months,6.03,10,MORTGAGE,65000,debt consolidation,Texas,10.36,0,18.7,16,0,30,verified,LEFD0230
5500,36 months,7.9,10,OWN,59000,car,Pennsylvania,6.65,0,43.3,23,0,20,verified,LEFD0231
7350,36 months,11.71,1,RENT,33000,debt consolidation,California,22.51,0,77.9,23,0,13,verified,LEFD0232
10000,36 months,12.42,10,RENT,39000,credit card,Missouri,18.31,0,90.6,19,1,13,verified,LEFD0233
12000,36 months,7.51,10,RENT,42000,debt consolidation,Ohio,10.74,0,43,17,0,17,not verified,LEFD0234
8000,60 months,11.71,3,OWN,31000,other,Oregon,16.22,0,34.4,29,0,5,verified,LEFD0235
4500,36 months,8.9,10,MORTGAGE,50700,other,North Carolina,23.43,0,24.4,20,0,15,verified,LEFD0236
18000,36 months,12.42,1,OWN,75000,credit card,Louisiana,12.51,0,66.1,27,0,20,verified,LEFD0237
12000,36 months,13.49,6,RENT,40000,debt consolidation,Georgia,15.72,0,80.5,13,0,12,not verified,LEFD0238
10000,36 months,13.49,10,MORTGAGE,50000,credit card,California,5.88,1,47.6,15,0,13,not verified,LEFD0239
6000,36 months,7.9,7,MORTGAGE,80000,other,Wisconsin,8.87,0,30.3,29,0,18,not verified,LEFD0240
12000,36 months,12.69,4,RENT,40000,debt consolidation,Maryland,22.2,0,55.5,23,0,13,not verified,LEFD0241
12000,36 months,8.9,7,RENT,80000,other,California,9.13,0,83.5,16,1,8,not verified,LEFD0242
7000,36 months,11.71,2,RENT,75000,debt consolidation,California,15.57,0,94.1,17,0,10,verified,LEFD0243
35000,60 months,18.64,8,MORTGAGE,85000,debt consolidation,Illinois,12,0,53,50,0,16,verified,LEFD0244
1400,36 months,7.9,1,RENT,28800,other,Florida,10,0,9.9,7,0,8,not verified,LEFD0245
16000,60 months,13.49,10,RENT,35000,small business,North Carolina,16.22,0,58.5,14,1,9,verified,LEFD0246
3200,36 months,9.91,9,RENT,61200,debt consolidation,California,2.16,0,33.3,17,0,12,not verified,LEFD0247
8000,36 months,7.9,1,RENT,40000,medical,California,13.35,0,34.4,11,0,15,not verified,LEFD0248
11875,60 months,12.69,0,RENT,25920,debt consolidation,California,23.75,0,94.1,28,1,10,verified,LEFD0249
5000,36 months,6.03,9,MORTGAGE,54000,home improvement,New Jersey,3.82,0,4,14,0,13,not verified,LEFD0250
1800,36 months,6.62,10,RENT,18000,small business,Michigan,23.8,0,39.8,12,0,10,not verified,LEFD0251
35000,36 months,8.9,5,RENT,85000,debt consolidation,Illinois,17.73,0,61.5,13,0,10,verified,LEFD0252
18000,36 months,8.9,5,RENT,78000,credit card,New York,7,0,66.3,10,0,13,verified,LEFD0253
14000,36 months,7.9,10,OWN,45600,debt consolidation,West Virginia,19.74,0,63.9,10,1,19,not verified,LEFD0254
5000,36 months,12.42,2,RENT,70000,debt consolidation,Texas,20.06,0,54.2,26,0,7,not verified,LEFD0255
8000,36 months,15.96,4,RENT,70000,credit card,Illinois,14.04,0,91.9,30,0,11,verified,LEFD0256
10000,36 months,6.03,9,MORTGAGE,80000,debt consolidation,Massachusetts,12.99,0,45.2,17,0,24,not verified,LEFD0257
10000,36 months,7.51,5,RENT,50000,debt consolidation,New Jersey,4.63,0,25.7,25,0,5,verified,LEFD0258
12000,36 months,12.42,10,MORTGAGE,35000,debt consolidation,Colorado,18.51,0,75.7,13,0,13,verified,LEFD0259
23200,36 months,7.9,3,MORTGAGE,65000,debt consolidation,Michigan,27.99,0,47,34,0,10,verified,LEFD0260
4800,36 months,15.27,10,MORTGAGE,75000,debt consolidation,West Virginia,9.3,0,73.7,18,0,8,not verified,LEFD0261
7300,36 months,11.71,6,RENT,35000,debt consolidation,Virginia,16.42,0,44.6,17,0,9,not verified,LEFD0262
10400,36 months,9.91,6,RENT,40000,debt consolidation,Florida,11.67,0,80.6,19,0,12,verified,LEFD0263
6600,36 months,9.91,1,MORTGAGE,100000,house,Florida,15.53,0,27.8,30,0,9,not verified,LEFD0264
12000,36 months,8.9,7,OWN,40000,debt consolidation,New Jersey,9.45,0,37.4,20,0,9,not verified,LEFD0265
13250,36 months,17.27,10,RENT,52000,debt consolidation,New York,23.7,0,91.5,18,0,13,verified,LEFD0266
12000,36 months,11.71,3,RENT,92500,debt consolidation,California,15.97,0,56.2,21,0,5,verified,LEFD0267
25000,36 months,9.91,9,RENT,61000,debt consolidation,California,10.35,0,49.4,10,0,15,verified,LEFD0268
6000,36 months,10.65,10,RENT,36000,other,Hawaii,14.43,0,48.5,9,0,14,not verified,LEFD0269
12000,36 months,7.51,10,MORTGAGE,68000,credit card,California,7.08,0,55.6,34,0,20,not verified,LEFD0270
14400,36 months,11.71,1,RENT,80000,credit card,California,16.35,0,48.4,16,0,16,not verified,LEFD0271
10000,36 months,12.42,10,RENT,43000,credit card,New York,11.58,0,65.5,33,0,11,not verified,LEFD0272
8000,36 months,11.71,1,RENT,150000,credit card,New York,2.48,1,56.2,8,0,15,not verified,LEFD0273
8000,36 months,16.29,5,RENT,50000,credit card,Nevada,13.22,0,72.9,12,1,6,not verified,LEFD0274
30000,60 months,12.42,3,RENT,70000,small business,Texas,0.94,0,3.2,14,1,5,verified,LEFD0275
18000,60 months,16.77,6,OWN,40000,home improvement,California,18.42,0,73.4,20,1,11,not verified,LEFD0276
13250,36 months,11.71,2,OWN,35000,credit card,Pennsylvania,22.35,0,67.2,21,0,7,not verified,LEFD0277
14000,36 months,14.27,6,RENT,80000,debt consolidation,California,16.21,0,96.2,11,0,9,not verified,LEFD0278
20000,60 months,20.3,10,OWN,59000,debt consolidation,Alaska,20.91,0,83.1,32,1,11,verified,LEFD0279
10000,36 months,16.29,10,RENT,40000,credit card,New York,24.39,0,96.4,18,0,10,verified,LEFD0280
4000,36 months,6.03,1,RENT,55000,debt consolidation,Oregon,7.05,0,43.8,18,0,10,not verified,LEFD0281
13000,36 months,9.91,6,RENT,110000,debt consolidation,California,8.38,0,81.3,14,0,10,not verified,LEFD0282
28000,36 months,12.69,5,RENT,100000,credit card,Wisconsin,12.35,0,67.5,15,0,11,verified,LEFD0283
10000,36 months,13.49,3,RENT,62000,debt consolidation,Massachusetts,11.52,0,79.1,20,0,11,not verified,LEFD0284
20000,36 months,7.9,0,RENT,45000,debt consolidation,Georgia,9.25,0,74.9,10,0,30,verified,LEFD0285
18000,36 months,9.91,5,RENT,110000,debt consolidation,Florida,10,0,62.5,22,0,11,verified,LEFD0286
9000,60 months,19.91,3,RENT,60000,credit card,California,22.56,0,91.1,30,1,14,verified,LEFD0287
10000,36 months,11.71,3,RENT,33000,other,New York,8.69,0,88.3,9,0,11,not verified,LEFD0288
4200,36 months,6.03,3,RENT,61000,credit card,New Jersey,8.92,0,12.9,16,0,8,not verified,LEFD0289
20000,60 months,15.27,10,OWN,78216,debt consolidation,California,10.79,0,80.3,21,1,16,verified,LEFD0290
24000,36 months,16.29,2,RENT,50964,debt consolidation,Georgia,8.83,1,69.4,13,0,8,verified,LEFD0291
4475,36 months,15.27,3,RENT,43680,credit card,Colorado,18.79,0,33.5,29,0,11,not verified,LEFD0292
12000,36 months,12.42,5,RENT,50700,credit card,New Jersey,22.49,0,80.8,18,0,8,verified,LEFD0293
5000,36 months,12.42,2,RENT,30000,debt consolidation,South Carolina,23.84,0,89.7,40,1,10,verified,LEFD0294
3000,36 months,6.03,5,RENT,50000,other,Virginia,5.5,0,29.4,15,0,8,not verified,LEFD0295
12000,36 months,9.91,10,RENT,55000,debt consolidation,Rhode Island,13,0,75.5,17,1,13,not verified,LEFD0296
20000,36 months,15.27,10,MORTGAGE,50000,other,Massachusetts,4.34,0,52.7,12,0,9,verified,LEFD0297
10000,36 months,13.49,3,RENT,84000,debt consolidation,California,13.87,0,68.7,10,0,4,verified,LEFD0298
15000,36 months,12.42,6,OWN,155000,debt consolidation,Georgia,17.85,0,74.9,41,0,21,verified,LEFD0299
12000,36 months,7.9,0,MORTGAGE,62000,debt consolidation,Maryland,8.71,0,57.7,15,0,9,verified,LEFD0300
6300,36 months,11.71,2,RENT,30000,credit card,New York,7.2,0,84.3,11,0,20,not verified,LEFD0301
35000,60 months,17.27,8,MORTGAGE,208000,debt consolidation,Maryland,7.94,0,23.5,79,0,18,verified,LEFD0302
8250,60 months,15.96,2,MORTGAGE,35004,home improvement,New York,15.6,2,7.7,21,0,8,verified,LEFD0303
10000,36 months,11.71,5,RENT,32000,credit card,Florida,21.83,0,59.6,23,1,10,not verified,LEFD0304
24000,36 months,8.9,10,MORTGAGE,116400,car,Florida,3.94,0,8.1,31,1,19,verified,LEFD0305
14400,36 months,12.69,9,MORTGAGE,40000,debt consolidation,Illinois,20.16,0,79.5,13,0,8,not verified,LEFD0306
6000,36 months,14.65,7,RENT,34000,credit card,Maryland,21.39,0,88.5,13,0,9,not verified,LEFD0307
22000,36 months,15.96,5,MORTGAGE,73000,debt consolidation,Illinois,22.47,0,85.1,32,0,16,verified,LEFD0308
12000,36 months,11.71,10,RENT,57200,debt consolidation,Massachusetts,16.36,0,68.5,17,1,11,verified,LEFD0309
16000,36 months,16.77,0,MORTGAGE,114000,debt consolidation,Missouri,17.2,0,64.2,34,0,13,verified,LEFD0310
10000,36 months,10.65,10,MORTGAGE,90000,debt consolidation,New York,11.16,0,59.4,22,0,11,not verified,LEFD0311
10000,36 months,12.69,2,RENT,35000,debt consolidation,Kentucky,12.03,0,84.6,15,1,11,verified,LEFD0312
3500,36 months,13.49,7,RENT,56000,debt consolidation,Florida,10.35,0,54.2,37,0,22,not verified,LEFD0313
9600,36 months,9.91,5,RENT,35000,debt consolidation,North Carolina,16.49,0,79,16,0,15,not verified,LEFD0314
9875,36 months,7.9,10,MORTGAGE,40000,debt consolidation,New York,24.03,0,63.7,16,0,9,verified,LEFD0315
21500,60 months,17.58,2,OWN,59000,debt consolidation,Missouri,22.86,0,81.8,16,0,21,verified,LEFD0316
4800,36 months,7.9,6,RENT,48000,debt consolidation,Florida,13,0,26,13,0,5,verified,LEFD0317
7800,36 months,6.03,10,OWN,85000,major purchase,Nevada,0.78,0,6.2,12,0,17,not verified,LEFD0318
20000,36 months,14.27,10,MORTGAGE,70000,credit card,Texas,6.21,0,89,14,0,10,verified,LEFD0319
9750,36 months,7.51,4,RENT,35000,debt consolidation,Hawaii,29.04,0,51.7,19,1,15,not verified,LEFD0320
18000,60 months,15.96,6,MORTGAGE,91000,credit card,Virginia,23.41,0,67,38,0,27,verified,LEFD0321
5000,36 months,6.03,9,MORTGAGE,30000,other,California,16.48,0,25.6,16,0,11,not verified,LEFD0322
9000,36 months,14.65,4,RENT,45000,debt consolidation,New York,17.01,1,50,51,0,16,verified,LEFD0323
7200,36 months,7.9,1,RENT,55000,debt consolidation,Florida,11.98,0,46.1,14,0,5,not verified,LEFD0324
25000,60 months,19.42,10,RENT,60000,credit card,California,20.04,0,94.9,24,1,11,verified,LEFD0325
25000,36 months,15.27,8,OWN,82000,debt consolidation,California,18.5,0,70.6,23,0,9,verified,LEFD0326
10000,36 months,15.96,10,RENT,53000,debt consolidation,California,13.09,0,77.2,19,0,12,verified,LEFD0327
8875,36 months,12.69,5,MORTGAGE,35360,debt consolidation,Pennsylvania,23.11,0,71.1,13,1,6,verified,LEFD0328
15550,36 months,11.71,10,RENT,54000,debt consolidation,Florida,23.36,0,89.8,16,0,13,verified,LEFD0329
7500,36 months,12.69,5,RENT,65000,credit card,California,4.41,0,35.5,22,0,4,not verified,LEFD0330
8875,36 months,8.9,6,OWN,28800,debt consolidation,California,24.29,0,69.5,23,0,13,not verified,LEFD0331
